Title,Content,Date
Graphene Could Improve Lithium Sulfur Batteries,"A new graphene aerogel “sponge” could improve the cycle life of lithium 
 sulfur batteries, allowing them to replace today's lithium ion batteries.",1 May 2019
Lithium: A Survivor's Guide for Parents,"Instead, I was misdiagnosed with bipolar disorder and placed on the drug 
 lithium. My parents did not approve, but as much as they tried to support 
 me, they had ...",1 May 2019
"Exclusive: Tesla expects global shortage of electric vehicle battery 
 minerals - sources","Copper, nickel, lithium and related minerals are key components used to 
 make electric-vehicle batteries and other parts. Sarah Maryssael, Tesla's 
 global ...",2 May 2019
Schlumberger eyes up Nevada lithium brine project,"Schlumberger has entered into an earn-in agreement with Pure Energy 
 Minerals Ltd that could see it become the 100% owner of a lithium brine 
 project in ...",2 May 2019
"Exclusive: U.S. seeks to challenge China's electric-vehicle supply chain 
 dominance","China already dominates the electric-vehicle supply chain. It produces 
 nearly two-thirds of the world's lithium-ion batteries - compared with 5 
 percent for the ...",2 May 2019
April 2019 Updated Fire Report: A Sit Down with Ronald ...,"Fire Rover's Ryan Fogelman sits down with the CEO of Energy Storage Safety 
 Products International to discuss the specifics of lithium-ion batteries.",3 May 2019
"Jaguar I-Pace wins big, gets 3 trophies at 2019 World Car Awards","Jaguar I-Pace boasts of a 90kWh lithium-ion battery. While the electric 
 vehicle can be charged up to 80 per cent in just 40 minutes using 100kW DC 
 power ...",3 May 2019
Argentina Lithium expands property portfolio in Argentina ...,"Argentina Lithium & Energy Corp. [LIT-TSXV, PNXLF-OTCQB] said Friday March 
 9 it is expanding it lithium project portfolio in Argentina's Lithium 
 Triangle to ...",3 May 2019
LITHIUM TRIANGLE – Resource World Magazine,"[ALB-NYSE], private Sociedad Quimica y Minera de Chile (SQM), and FMC Corp. 
 Click to Enlarge. There are two sources of lithium – hardrock (the mineral 
 spodumene) ...",3 May 2019
"International Lithium activates projects in Canada, Argentina ...","International Lithium Corp. [ILC-TSXV], in conjunction with its Australian 
 joint venture partner, Pioneer Resources Ltd. [PIO-ASX], on Monday February 
 19 ...",4 May 2019
Nevada Sunrise/Advantage Lithium drill good lithium hole at ...,"Advantage Lithium Corp. [AAL-TSXV] and joint venture partner, Nevada 
 Sunrise Gold Corp. , [NEV-TSXV] have released the best lithium brine 
 drilling results ...",4 May 2019
"Warum tun Sie sich das an, Herr Tojner?","... Metal Tech Alu Menziken ASTA-Gruppe Sanierung Konsolidierung 
 Krisenmanagement Michael Tojner Stefan Pierer Wolfgang Leitner Quandt 
 Aluminium Lithium.",6 May 2019
New battery storage technology connected to California power grid,"... less degradation than other types of batteries, such as lithium-ion. 
 Flow batteries may also prove easier to scale and end up being more 
 cost-effective.",6 May 2019
The search for new geologic sources of lithium could power a clean future,"Lithium, in its elemental form, is soft and silvery and light, with a 
 density about half that of water. It's the lightest metal on the periodic 
 table. The ...",7 May 2019
Lithium Prices From Mining Giant Decline Even as Demand ...,"Lithium export prices from the world's second-largest producing nation fell 
 in the first quarter, marking the first decline for the mineral that is key 
 to ...",7 May 2019
US Senator Murkowski leads push on lithium ion battery to ...,"US Senator Murkowski leads the push on lithium ion battery to electric 
 vehicle supply chain security with the launch of the bipartisan American 
 Mineral Security ...",7 May 2019
"Métaux légers 2018-2028 : Prévisions, Développements ...","2.1. Aluminium introduction and properties. 2.2. Aluminium-lithium alloys. 
 2.3. Market forecast for Li-Al alloys. 2.4. Aluminium-beryllium alloys. 
 2.5 ...",7 May 2019
1 comment on “Passive thermal management optimizes ...,"When properly designed and manufactured, lithium-ion battery packs are very 
 reliable and will usually live up to the lofty expectations people have for 
 them ...",8 May 2019
Four Battery Technology Solutions That Could Shape Our Future,"A lithium-ion battery pack has about 0.3 MJ/kg and about 0.4 MJ/liter 
 (Chevy VOLT). Gasoline thus has about 100 times the energy density of a 
 lithium-ion ...",8 May 2019
Lithium Ion Batteries: China Market Insights & Projections ...,"Lithium Ion Batteries: China Market Insights & Projections 2012-2022 - CATL 
 Continues to Dominate, Followed by Amperex Technology Limited (ATL) and 
 BYD. May 08, ...",8 May 2019
New generation of lithium-ion batteries could hold more ...,"The electrolyte ferries lithium ions back and forth between the electrodes 
 during charging and discharging, but they're flammable. SIGN UP FOR OUR 
 DAILY ...",8 May 2019
AVZ confirms Manono as world's largest lithium resource,"AVZ Minerals has declared the Manono lithium-tin project in the Democratic 
 Republic of the Congo (DRC) as the world's largest measured and indicated 
 lithium ...",8 May 2019
"Albemarle touts new project to boost its Chilean lithium output by 30 
 percent","(Reuters) - Albemarle Corp said on Thursday it is moving forward on a 
 project it claims will boost its Chilean lithium production by 30 percent 
 without ...",9 May 2019
Livent executives to exit after lithium forecast slashed,"(Reuters) - Livent Corp said on Friday that two senior executives were 
 leaving to pursue other opportunities, coming just days after the lithium 
 producer ...",10 May 2019
World's largest hard rock lithium mine to get bigger - MINING ...,"Talison Lithium, a partnership between China's Tianqi and U.S. group 
 Albemarle, secured approval this week from the Western Australian 
 Environmental ...",10 May 2019
Durchbruch beim Kunststoff-Recycling,"Wie man Lithium-Ionen-Batterien unbesiegbar macht. In unserer zukünftigen 
 elektrifizierten Welt wird der Bedarf an Batteriespeichern enorm sein und 
 bis 2030 ...",10 May 2019
U.S. Senate moves forward on plan to develop electric vehicle supply chain,"Albemarle Corp operates the only U.S. lithium mine, a facility with the ... 
 Cobalt sulfate is the version of the metal used in lithium ion batteries.",13 May 2019
Livent aims to boost lithium sales to EV sector by 2020,"(Reuters) - Livent Corp aims to derive more than half of its lithium sales 
 from the electric vehicle industry by next year, a shift for a company 
 that ...",14 May 2019
Rio Tinto may start mining lithium in Serbia by 2023 - MINING ...,"Discovered in 2004, Jadar contains boron and lithium in high 
 concentrations, placing it among largest lithium deposits in the world. 
 “There are 26 steps to be ...",14 May 2019
What are lithium batteries made of and what are their pros and ...,"It has the cathode, which determines the capacity and voltage of the 
 battery and is the source of the lithium ions. The anode enables the 
 electric current to ...",15 May 2019
Is lithium the 'white gold' of the energy transition?,"Lithium mining in Salinas Grandes, on national route 52 in the province of 
 Jujuy (Argentina). Eighty-five per cent of the world's lithium supply found 
 in ...",15 May 2019
New coating for layered lithium transition metal cathodes ...,"Layered lithium transition metal oxide cathodes feature a relatively high 
 capacity, making them of importance for Li-ion batteries.",15 May 2019
"China claims new breakthrough cuts lithium production costs to record low, 
 EVs look to benefit","The Chinese government claims a new technological breakthrough pushes 
 lithium production prices to a record low, which could have a big effect on 
 electric ...",15 May 2019
Graphite lithium-ion batteries get a boost from halogen ...,"Graphite, stacked layers of the two-dimensional nanomaterial graphene, 
 excels as a battery anode material, particularly in lithium ion batteries 
 where ion ...",16 May 2019
American Lithium is poised to be the next major lithium play in ...,"(TSXV: LI) is one of this year's TSX Venture 50 companies — the company is 
 engaged in the acquisition, exploration, and development of lithium 
 deposits ...",16 May 2019
Tesla's Lithium Warning Supports Albemarle's Growth Plans,"It's all about the battery. Lithium is a key component in the batteries 
 that supply the ""fuel"" for electric cars. Without an ample supply of the 
 metal, or a ...",17 May 2019
Electric Car Demand Spurs Plans To Revive Lithium Mining In ...,"Lithium deposits run in a mile-wide band through Gaston County, from the 
 Lincoln County line south to Kings Mountain on the South Carolina border. 
 For the past ...",17 May 2019
Ganfeng Lithium to buy 30% stake in London-listed Bacanora,"Sign up to myFT Daily Digest to be the first to know about Bacanora 
 Minerals Ltd news. China's Ganfeng Lithium, the country's second-biggest 
 producer of the ...",20 May 2019
"Energy Storage – A Disruptive, Multifaceted & Beneficial ...","Variations of lithium-ion technologies are now available that match varied 
 power and energy applications' needs. Batteries that do not need lithium 
 are being ...",20 May 2019
Concomitant Use of Lithium and Antipsychotics May Be ...,"Lithium is an effective first-line agent for treating bipolar disorder, ... 
 typical and atypical antipsychotic medications vs lithium alone was found 
 to ...",21 May 2019
World's No. 2 lithium miner SQM sees demand growing by 17 ...,"Chile's Chemical and Mining Society (SQM), the world's second largest 
 producer of lithium, expects demand for the key component in the batteries 
 that power ...",23 May 2019
"Lithium Doesn't Crack Under Pressure, It Transforms","A sample of the mineral lepidolite, a key source of lithium, mined in 
 Finland. (Credit: iStock/ekakoskinen). Using cutting-edge theoretical 
 calculations ...",23 May 2019
"Wesfarmers, the owner of Bunnings, set to enter EV market as $776 million 
 takeover bid for lithium miner and Tesla supplier strengthens","Kidman is a supplier of lithium batteries to Tesla via its Mt Holland 
 mining venture in Western Australia. Wesfarmers has taken a step closer to 
 its intended ...",23 May 2019
PolyU develops flexible high-energy textile lithium battery,"Researchers at The Hong Kong Polytechnic University (PolyU) have developed 
 a highly flexible, high-energy Textile Lithium Battery that is designed to 
 offer ...",24 May 2019
What You Need to Know About Lithium Stocks,"Nowadays, the lithium market is booming greatly due to its demand in 
 various technologies. One of which is the prominent electric car which has 
 been the focus ...",24 May 2019
"Lithium doesn't crack under pressure, it transforms","""Under standard conditions, lithium is a simple metal that forms a textbook 
 crystalline solid. However, scientists have shown that when you put a 
 lithium ...",24 May 2019
"Lithium doesn’t crack under pressure, it transforms","Lithium is the lightest solid metal, it's soft, silvery-white, with a low 
 melting point and reactive. Many of its physical and chemical properties 
 are more ...",26 May 2019
"Skoda produziert 2,5 millionsten EA211-Motor in Mladá Boleslav","Renault bezieht Lithium von Vulcan Energy · Zur Rubrik Wirtschaft · 
 Batterieproduktion bei Daimler. Elektro-Offensive ...",27 May 2019
Battle of the elements: lithium is the little element making a big ...,"My second encounter was in the atomic physics laboratory, building a 
 machine that made light, zippy atoms of lithium vapour slow down enough so 
 that they could ...",28 May 2019
Sayona Mining appoints BBA to review Authier lithium project ...,"Emerging lithium miner Sayona Mining has appointed engineering consultancy 
 BBA to review the Authier Lithium Project's mining plan and DFS, ...",28 May 2019
PDX officials warn about dangers of carrying lithium batteries in luggage,"PDX officials say in recent years, there have been four cases of lithium 
 batteries catching fire in travelers luggage. On Tuesday morning, Port of 
 Portland ...",28 May 2019
"Chile, once the world's lithium leader, loses ground to rivals","SANTIAGO (Reuters) - As automakers race to a clean-energy future, Chile 
 looked to be in the catbird seat. FILE PHOTO:A view of brine pools of a 
 lithium mine ...",29 May 2019
E3 Metals Successfully Produces Lithium Hydroxide from ...,"Brine from E3 Metals' Alberta Lithium project was first processed using the 
 Company's high-performing proprietary Ion Exchange Lithium Extraction 
 Technology ...",29 May 2019
Flexible Lithium Ion Battery Breakthrough,"Now, researchers at The Hong Kong Polytechnic University (PolyU) have 
 developed a highly flexible, high-energy Textile Lithium Battery that 
 offers more stable, ...",30 May 2019
"Ferrari SF90 Stradale deep dive: An electrified, all-wheel-drive ...","... side of its engine bay, though one of these is a charging port for its 
 battery, in this case a lithium-ion unit with a 7.9-kilowatt-hour capacity.",30 May 2019
"Lithium Miners Australia, Chile See Riches as EV Battery ...","These Mining Superpowers Supply the World's Lithium. Now They Want to Make 
 Batteries, Too. Rather than dig out minerals and see others get rich with 
 them, Chile ...",3 Jun 2019
Most detailed X-ray image of batteries yet to reveal why they ...,"— Electric cars rely on the same lithium-ion battery technology that's in 
 smartphones, laptops and virtually everything electronic. But the 
 technology has been ...",3 Jun 2019
Around 5 million tonnes of lithium deposits found in southwest China,"“With society's expectations of longer lasting battery power for portable 
 devices and the increase in electric vehicles, the demand for lithium has 
 increased ...",4 Jun 2019
Characterizing Li-Ion Battery Performance with XRD,"An interview with Ning Yang, exploring the use of lithium-ion batteries in 
 wider applications and assesing battery performance with X-Ray 
 Diffraction, ...",5 Jun 2019
A Look at the Future of Lithium Ion Batteries,"Leaps in lithium-ion battery technology during the last two decades sparked 
 the smartphone revolution and drove the rise of electric vehicles.",5 Jun 2019
Lithium mine fails to respect communities' rights in Argentina,"Communities in Argentina's Jujuy province oppose lithium extraction. A new 
 report by environmental group FARN says their right to be consultated on 
 mining ...",6 Jun 2019
ASAP Electronic Mag Loader From Butler Creek,"You can power it with lithium batteries or plug it in to 120v AC power via 
 the included AC adapter. (Image: Butler Creek). They say you should NOT use 
 this ...",7 Jun 2019
LME shocks market with Fastmarkets choice as lithium partner,"LONDON (Reuters) - The London Metal Exchange (LME) surprised the lithium 
 market on Monday with its choice of Fastmarkets to provide a reference 
 price for ...",10 Jun 2019
Chile to clean up rules for lithium industry to boost production,"Lithium is a key ingredient in the rechargeable batteries that power 
 everything from cell phones to electric vehicles. Chile´s existing policy 
 toward lithium ...",11 Jun 2019
Toyota kündigt an: Wunder-Akku schon 2020 serienreif,"Viele Autohersteller wollen mit dem Feststoff-Akku die 
 Lithium-Ionen-Technik ersetzen. Toyota hat jetzt nach eigenen Angaben den 
 Durchbruch geschafft - und ...",11 Jun 2019
NCT K-Pop Star Mark Shares His Love For Canada In An ...,"Thanks to a lithium-ion battery price-fixing class action suit in Canada, 
 you can now get cash without even having to show a receipt if you bought 
 an ...",11 Jun 2019
Co-operators CEO challenges corporate Canada to ramp up ...,"How Alberta's lithium-laced oil fields can fuel the electric vehicle 
 revolution. There's a growing consensus that we need to build back better 
 from COVID-19 ...",12 Jun 2019
European lithium projects gain attention amid push toward electric vehicles,"SANTIAGO (Reuters) - European lithium projects are making a fresh push for 
 capital, eager to supply the white metal to a burgeoning network of 
 battery ...",13 Jun 2019
China's Ganzizhou Rongda Lithium restarts spodumene mine after five years,"BEIJING (Reuters) - Chinese lithium firm Youngy Co Ltd's wholly owned 
 subsidiary, Ganzizhou Rongda Lithium Co Ltd, resumed production at its 
 spodumene - a ...",13 Jun 2019
Blackwater founder expands operations in Congo,"... up to half a billion dollars through a new fund to invest in mining 
 metals like cobalt, copper and lithium that are needed for electric car 
 batteries.",13 Jun 2019
Pure Spodumene Nature of Piedmont Lithium Ore Body,"All testwork to date effectively demonstrates that lithium occurs almost 
 exclusively within spodumene in Piedmont's mineral resource. Table 1: 
 Average XRD ...",18 Jun 2019
"India And Australia Strike Their First Lithium Deal To Meet Future Demand 
 For Electric Car Batteries","Neometals, an Australian company with an interest in the Mt Marion lithium 
 mine near Kalgoorlie in Western Australia, has teamed up with Manikaran 
 Power to ...",19 Jun 2019
Standard Lithium Announces Positive Preliminary Economic,"Standard Lithium Announces Positive Preliminary Economic Assessment and 
 Upgrading of Mineral Resource at Its Southern Arkansas Lithium Brine 
 Project.",19 Jun 2019
BMW adds 4-door to 8 Series; expands 3 Series range,"... with a synchronous electric motor to produce 185kW of power and 420Nm 
 of torque, with a a new XtraBoost function and new lithium-ion battery 
 technology.",19 Jun 2019
Lithium Is Light But It's Not a Lightweight,"Lithium reacts instantly with oxygen and water, even though it is the least 
 reactive Group 1 element (Figure 1). Figure 1. The alkali metals are found 
 in the ...",21 Jun 2019
Toyota Tsusho to wait on EV market before upping lithium investment,"NAGOYA, Japan (Reuters) - Toyota Tsusho Corp, one of the world's biggest 
 lithium producers, said on Friday it would take at least two more years to 
 properly ...",21 Jun 2019
Father of the lithium-ion battery wins the European Inventor ...,"As without his small, lightweight, secure and rechargeable lithium-ion 
 battery, the power supply of smartphones and laptops would likely not have 
 been ...",21 Jun 2019
COLUMN-Boom-and-bust lithium market needs a pricing rethink: Andy Home,"LONDON, June 24 (Reuters) - Albemarle Corp., the world's largest lithium 
 producer, is not impressed by the London Metal Exchange's (LME) plans to 
 launch a ...",24 Jun 2019
France's Eramet gives go-ahead to lithium project in Argentina,"The Centenario lithium deposit contains drainable resources of nearly 10 
 million tonnes of lithium carbonate equivalent and the expected production 
 costs ...",24 Jun 2019
China And The U.S. Heading For A Showdown In An Australian Lithium Mine,"Strong demand for lithium, whether extracted in a conventional mine like 
 that at Greenbushes, or produced from brine lakes in South America, has 
 encouraged ...",24 Jun 2019
Standard Lithium Breaks Ground for Its Direct Lithium ...,"Expected to Produce 100-150 Tonnes per Annum of Lithium Carbonate · Lithium 
 Included on List of Minerals Critical to U.S. National Security and the 
 Economy ...",26 Jun 2019
"Bipolar treatment can be improved – by focusing less on antidepressants and 
 more on lithium","Bipolar treatment can be improved – by focusing less on antidepressants and 
 more on lithium. June 26, 2019 9.30am EDT. Daniel Smith, University of 
 Glasgow ...",26 Jun 2019
GWh-scale liquid-air battery offers storage at half cost of ...,"By comparison, analyst Lazard puts the price of a similar lithium-ion 
 gas-peaker replacement facility at $285-581 per MWh.",27 Jun 2019
Will Lithium Hydroxide Really Overtake Lithium Carbonate ...,"INN spoke to lithium experts about what the future holds for lithium 
 hydroxide versus lithium carbonate demand and prices. If there's one thing 
 the lithium ...",27 Jun 2019
"Lithium, cobalt may be next in strategic metals struggle ...","Australia's considerable lithium and cobalt resources could see it dragged 
 into a potentially escalating trade war between the U.S. and China as 
 experts say ...",27 Jun 2019
High Purity Material' from American Manganese Lithium-Ion ...,"High Purity Material' from American Manganese Lithium-Ion Battery 
 Recycling Pilot. American Manganese has produced has claimed to have 
 produced a high ...",27 Jun 2019
SWANA Backs Lithium-Ion Battery Recycling Legislation in ...,"SWANA has voiced its support for legislation to create a recycling program 
 for lithium-ion batteries in California under AB 1509, the Lithium-Ion 
 Battery ...",28 Jun 2019
Ganfeng Lithium wagers $28m on Sonora lithium deposits in ...,"The Chinese lithium-ion battery producer has taken significant stakes in 
 two U.K. entities associated with a mine which could hold up to 8.8 million 
 tons of ...",1 Jul 2019
"Hey, Mysterio! Jake Gyllenhaal answers the superhero call for 'Spider-Man: 
 Far From Home'","With the chestplate lit up impressively by lithium batteries and a ""Game of 
 Thrones""-level cape, the cutting-edge costume required close to an hour to 
 get ...",2 Jul 2019
Lithium-ion Batteries: Review & Future of the World Market to ...,"Lithium-ion Batteries: Review & Future of the World Market to 2024 by 
 Product Type, Power Capacity, Application and Region. Research and Markets 
 Logo. News ...",3 Jul 2019
Electric vehicles in India: plans to build lithium battery building ...,"Lithium-ion battery manufacturing. The proposed capacity target for 
 lithium-ion battery-manufacturing base has been raised to 50GW from 40GW. 
 The government is ...",3 Jul 2019
Lithium-Ion Batteries for Electric Vehicles 2020-2030,"Lithium-ion batteries are the clear winner, with only a few percent of 
 their business threatened by alternatives such as other advanced batteries 
 and ...",4 Jul 2019
"California farmers embrace Marrone Bio Innovations"" BioUnite pest control 
 program","Mining One World Lithium raises C$734,586 via private placement to fund 
 Salar del Diablo project in Mexico. 2 min read. Next article.",9 Jul 2019
Micromine modelling boosts Piedmont lithium project resource ...,"Piedmont Lithium has become the latest US-focused exploration company to 
 use Micromine modelling to refine its mineral resource estimate – reporting 
 a 47% ...",10 Jul 2019
"Bentley's car of the future is so luxurious, it's self-chauffeured","SQM Told to Resubmit Compliance Plan as Lithium Scrutiny Grows · Line 3 
 opponents descend on Minnesota Capitol to seek a stop.",10 Jul 2019
Sample Preparation Techniques for Lithium Batteries,"The selection of a particular type of lithium ion battery is thus dependent 
 on the battery chemistry, which has a direct effect on its safety during 
 use, its ...",11 Jul 2019
Britain's Cornish Lithium turns to crowd funding,"LONDON, July 12 (Reuters) - Cornish Lithium, a battery minerals firm set up 
 by a former City analyst, on Friday became the first British miner to 
 launch a ...",11 Jul 2019
Marrone Bio and plant-nutrient producer Valagro announce R&D partnership,"... Bacanora Lithium shifts attention to construction as financing 
 completes · BATM's growth story continues · Sativa Wellness works toward 
 becoming one of ...",11 Jul 2019
Smith: Alberta oil industry may be key to solving lithium shortage,"An employee assembles lithium-ion battery modules at the Bayerische Motoren 
 Werke AG (BMW) automobile manufacturing plant in ...",12 Jul 2019
It's time to get serious about recycling lithium-ion batteries,"Lithium-ion batteries have made portable electronics ubiquitous, and they 
 are about to do the same for electric vehicles. That success story is 
 setting the ...",14 Jul 2019
How do lithium-ion batteries work?,"Stanley Whittingham and Akira Yoshino made crucial advances in lithium-ion 
 batteries, which store large amounts of power in small battery cells and 
 are quick ...",15 Jul 2019
"Camcorder to smartphone era, how lithium-ion batteries ...","Camcorder to smartphone era, how lithium-ion batteries transformed tech. 
 Robert Masse | The Conversation | | Last Updated at July 16 2019 11:05 IST.",16 Jul 2019
How lithium-rich Chile botched a plan to attract battery makers,"2 miner of lithium, jumpstart its own EV battery industry, the firms would 
 get a guaranteed supply of the coveted metal at attractive prices for 
 nearly ...",16 Jul 2019
Roskill: Lithium prices to continue slide despite forecast ...,"The lithium industry has experienced dramatic price movements, rapid demand 
 growth, a supply deficit for refined products and oversupply of mined 
 products ...",17 Jul 2019
Sweden seeks lithium tie-ups in South America amid 'white gold' rush,"LIMA (Reuters) - Sweden is turning its gaze towards Peru and other South 
 American countries for lithium tie-ups amid a global race to lock in supply 
 of the ...",17 Jul 2019
UN asked to act against 'systematic persecution and jailing of ...,"Can China tap Afghanistan's lithium treasure? Blogs img. MOSCOW BLOG: 
 Taliban say all the right things at their first press conference – perhaps 
 too right?",19 Jul 2019
"Nemaska announces potential massive equity investment to save lithium 
 project in Quebec","The project, which could create a new supply of the lithium needed for 
 batteries in electric vehicles, has drawn international attention from 
 battery makers and ...",22 Jul 2019
"Brazil Minerals, Inc. Increases Its Lithium Project Several-Fold ...","Brazilian lithium comes primarily from hard-rock spodumene deposits 
 recognized as one of the highest-quality in the world due to lower 
 impurities and thus ...",22 Jul 2019
"LG Chem plans to invest $424 million for battery material plant in South 
 Korea","Cathodes in lithium-ion batteries are made up of lithium metal as well as a 
 combination of other metals such as nickel, cobalt and manganese.",25 Jul 2019
Lithium Industry Buildup Is Outracing the Electric-Car Boom,"Lithium miners are bulking up for a booming future when electric cars go 
 mainstream. But speed bumps loom, with prices tumbling on a burst of new 
 production ...",28 Jul 2019
Wafi-Golpu delay takes shine off Newcrest,"Capital markets. 25 AUG 2021. Yet more interest in lithium names · Capital 
 markets. 25 AUG 2021. Mining Briefs: Aurumin, Stavely and more · Capital 
 markets.",31 Jul 2019
"Three Indian PSUs set up JV to mine for lithium, cobalt overseas","New Delhi: Three Indian state-run companies are to form a joint venture to 
 buy mining assets overseas that have minerals such as lithium and 
 cobalt, ...",1 Aug 2019
Pilbara lithium plant on backburner as Mineral Resources inks new deal,"Plans for a potentially multi-billion dollar lithium hydroxide plant in the 
 Pilbara have been put on ice, with WA miner Mineral Resources instead 
 inking a ...",1 Aug 2019
Albemarle will own 60 percent of Australian lithium mine,"It is anticipated that the 50 ktpa lithium hydroxide conversion capacity at 
 Kemerton will be commissioned in stages starting in the first half of 2021. 
 The ...",3 Aug 2019
FTSE 100 closes Thursday in red as tensions mount ahead of G20,"... Bacanora Lithium shifts attention to construction as financing 
 completes · BATM's growth story continues · Sativa Wellness works toward 
 becoming one of ...",3 Aug 2019
Why China Is Dominating Lithium-Ion Battery Production,"This enables a lithium-based battery to pack a lot of energy storage in a 
 small, light battery. As a result, lithium-ion batteries have become the 
 battery of ...",4 Aug 2019
FTSE 100 closes in red as there is little around to spark investor interest,"Bacanora Lithium shifts attention to construction as financing completes · 
 Helium One is a unique opportunity on London's AIM market · Faron Pharma 
 right in ...",4 Aug 2019
"Automatad""s ad tech company expanding aggressively into the US","... ioneer's Rhyolite Ridge lithium-boron project in US poised to take 
 advantage of global shift toward sustainable energy solutions · Steppe Gold 
 building ...",5 Aug 2019
Standard Lithium Files Preliminary Economic Assessment and,"(""Standard Lithium"" or "" the Company"") (TSX Venture: SLL) (OTCQX: STLHF) 
 (FRA:S5L) is pleased to announce the filing of a technical report titled 
 “Preliminary ...",6 Aug 2019
Construction starts on Japan’s first Li hydroxide plant,"Brisbane-based lithium producer Orocobre and Japan's Toyota Tsusho (TTC) 
 have started building the first lithium hydroxide plant in Japan, which is 
 expected ...",6 Aug 2019
"Dump lithium batteries, sodium ones best: CNR Rao","HYDERABAD: At a time when the Centre is pushing for electric vehicles, 
 which are mostly powered by lithium batteries, eminent scientist and Bharat 
 Ratna CNR ...",6 Aug 2019
Smoke from fire at Granite City recycling plant visible from ...,"Lithium-ion batteries linked to Granite City recycling plant fire. August 
 7, 2019, 2:04 PM. news · Firefighters battle large fire at Granite City 
 recycling ...",6 Aug 2019
Regulator says lithium-ion batteries create “unacceptable risks”,"Kennedy has filed a review of lithium ion technology's drawbacks relative 
 to other energy storage technologies, specifically noting hydrogen fluoride 
 release ...",8 Aug 2019
Lithium giant Albemarle slashes Australian investment plans,"The US company has reduced the number of lithium hydroxide processing 
 ""trains"" it plans to build in Australia from seven to two, but Albemarle 
 insisted on ...",9 Aug 2019
Delhi Machine Tool Expo 2019 begins at India Expo Mart,"Demand for high-capacity, lithium-silicon batteries has increased as 
 manufacturers shift to electric vehicles to tap a rapid transition to 
 cleaner sources of ...",9 Aug 2019
Albemarle pauses lithium expansions on market oversupply ...,"Albemarle has put its lithium production expansion plans on hold due to 
 current market oversupply and lower prices, Luke Kissam, the company chief 
 executive ...",12 Aug 2019
Lithium Australia advances lithium battery recycling,"Perth-based Lithium Australia has produced refined lithium phosphate from 
 spent lithium-ion batteries and is now focusing on the production of ...",13 Aug 2019
Australia's Argosy Minerals buys Nevada-based Tonopah lithium project,"(Reuters) - Lithium-focused explorer Argosy Minerals Ltd on Wednesday said 
 it has executed an agreement to buy tenements comprising the Tonopah 
 Lithium ...",13 Aug 2019
Lithium' Is A Homage To A Drug — And To The Renegade ...,"Brown, a practicing psychiatrist and university professor of more than 40 
 years, seems to have been drawn to write Lithium: A Doctor, A Drug and a 
 Breakthrough ...",14 Aug 2019
"India Lithium Ion Cell and Battery (LFP, NMC, LCO, MCA and ...","Lithium Cobalt Oxide batteries has high specific energy with moderate load 
 capabilities and modest service life. Lithium Nickel Cobalt Aluminum Oxide 
 (NCA) ...",14 Aug 2019
Iron Batteries | Could Iron Replace Lithium in Batteries?,"“The major limitations of lithium-ion batteries are the unavailability of 
 lithium in conjunction with the safety issues,"" said M.V. Sangaranarayanan, 
 a ...",14 Aug 2019
The farmers who worry about our phone batteries,"Sara says that lithium mining on the Atacama is using up all the fresh 
 water in the region's aquifers - layers of porous rock beneath the soil 
 which act as ...",15 Aug 2019
"Nobel prize honors lithium batteries, and Huawei is prepared ...","Lithium batteries can help them meet all these requirements. Telecom base 
 station. During the process of 5G evolution, the total power consumption of 
 a site ...",15 Aug 2019
Panasonic may set up li-ion battery module assembly unit in India,"Lithium also has other uses such as in mobile phone batteries and solar 
 panels. As EVs gain prominence in the domestic market, multinational 
 companies in the ...",16 Aug 2019
‘Lithium’ Review: A Mysterious Balm for Mania,"Lithium, a silvery-white metallic element, is abundant in natural sources, 
 including rocks and seawater. It is highly reactive, however, ...",16 Aug 2019
"Germany hopes to mine lithium, the white gold of e-mobility","But this time around, the focus is no longer on tin or tungsten but on 
 lithium, as Hardy Graupner reports. Erzgebirge region in Eastern Germany.",19 Aug 2019
Lithium Americas Completes US$160 Million Project ...,"(“Ganfeng Lithium”) subscribed for newly issued shares of Minera Exar S.A. 
 (“Minera Exar”), the holding company for the Caucharí-Olaroz lithium brine 
 project in ...",19 Aug 2019
Lithium fluoride crystals 'see' heavy ions with high energies,"Lithium fluoride crystals have recently been used to register the tracks of 
 nuclear particles. Physicists from the Institute of Nuclear Physics of 
 the ...",19 Aug 2019
"BEI beri subsidi ke anggota bursa untuk kembangkan fasilitas tampilan 
 notasi khusus","... Tahun Depan, HK Realtindo Kembangkan Aset Potensial Induk Usaha · 
 Investasi Rio Tinto di Tambang Lithium Serbia Senilai US$ 2,4 Miliar, 
 Banyak Diprotes ...",19 Aug 2019
The attractiveness of Lithium extraction from geothermal brines over others,"A fantastic article shared recently provides an excellent overview of what 
 makes the extraction of Lithium from geothermal brine so attractive over 
 other ...",20 Aug 2019
"Australian firm reports substantial lithium resources in geothermal brine 
 in the Upper Rhine, Germany","Australian mining player Koppar Resources provided an update on its Vulcan 
 Lithium Project in the Upper Rhine Valley in Germany, reporting large 
 resources ...",20 Aug 2019
ZONTES R 310 (2019 - on) Review,"... when i took it to the dealer he said zontes were aware of the 
 problem... changed the battery from lithium to gel, removed the remote 
 charge point, ...",20 Aug 2019
Main culprit behind lithium metal battery failure,"Date: August 21, 2019; Source: University of California - San Diego; 
 Summary: Researchers have discovered the root cause of why lithium metal 
 batteries fail ...",21 Aug 2019
