Title,Content,Date
The First Pilot's Watch Ever Is Also One of the Best Dress ...,"... and sometimes even a steel bracelet. Among the brand's overwhelmingly 
 formal watches, the Santos has a masculine appeal. cartier santos gear 
 patrol 7.",12 Apr 2020
"EU puts anti-dumping duties on stainless steel from China, Indonesia and 
 Taiwan","(Reuters) - The European Commission has imposed provisional anti-dumping 
 duties on some stainless steel products from China, Indonesia and 
 Taiwan, ...",11 Apr 2020
"Investors caution cement, steel firms on EU climate lobbying","Cement and steel companies are being warned by investors over their 
 lobbying on planned European Union carbon costs, saying they are 
 effectively asking to ...",9 Apr 2020
Fall in Japan’s steel demand drives scrap export surge,"Japanese ferrous scrap imports have surged this year in response to weaker 
 domestic steel demand, and exporters are actively looking for more 
 overseas ...",9 Apr 2020
Covid-19 vs 2015 financial crisis - how much further can steel ...,"The last major crash in steel and ferrous scrap prices was in 2015-2016, 
 when a combination of a China stock market rout, crude oil price 
 plunges, ...",8 Apr 2020
Shutdown could result in lost revenue of RM3.2 bil for steel ...,"While Misif largely represents flat steel players, or the companies that 
 supply the manufacturing outfits, the Malaysia Steel Association (MSA), 
 which ...",8 Apr 2020
RPT-ICRA ratings for Indian debt instruments-Apr 8,"... 62.5 Assigned Hira Power & Steels Ltd Non-FB - LOC ICRA A4 740 
 Reaffirmed ... in giving information Geekay Steel Corporation LT 
 Unallocated ICRA B+ 150 ...",8 Apr 2020
Eramet decides not to engage the construction of its lithium ...,"... a high added value (high-speed steels, high-performance steels, 
 superalloys, ... of its customers in sectors that include carbon and 
 stainless steel, ...",8 Apr 2020
"Coronavirus Outbreak: Production at SAIL, Tata Steel plants ...","Facing reduction in demand due to the lockdown in the country, steel makers 
 SAIL and Tata Steel have reduced their output by about 50 percent, 
 according to ...",7 Apr 2020
"Iron ore, met coal miners prepare for falling steel demand ...","Declines in steel output will impact iron ore and coking coal demand longer 
 term, as suppliers seek to meet sales plans for the second quarter while 
 reducing ...",7 Apr 2020
Chaos add 'Voltage' as full-time player,"Coach Matt “mCe” Elmore's Chaos CS:GO team now consists of Voltage, Cam 
 “cam” Kern, Hunter “SicK” Mims, Joshua “steel” Nissan and Anthony “vanity” 
 Malaspina ...",6 Apr 2020
JSPL FY20 crude steel output rises 12% to 8.17 MT,"Jindal Steel & Power (JSPL) on Friday (3 April 2020) said consolidated 
 production grew 12% to 8.17 metric tonnes (MT) in FY 2019-20 over 7.30 
 metric tonnes ...",3 Apr 2020
Justice League nearly used a plot from Endgame – before ...,"There are still talks that Henry Cavill could ditch his blonde wig from The 
 Witcher and suit up one last time for Man of Steel 2, but with Affleck 
 already ...",3 Apr 2020
Covid19 impact: Steel companies struggle with labour shortage post lockdown,"Sources close to Steel Authority of India Ltd (SAIL) said the movement of 
 trucks has now eased with the government directive but people are not 
 available for ...",2 Apr 2020
Kinsteel unit to negotiate JV with Chinese steel producer,"KUALA LUMPUR: Kinsteel Bhd 's wholly owned subsidiary Kin Kee Steel Service 
 Centre Sdn Bhd is entering negotiations with Tianjiin Qiangbang Industrial 
 Co ...",2 Apr 2020
Britain's steel industry is braced for trouble,"ON MARCH 9TH Britain's steel industry received some rare good news when 
 Jingye Group, a Chinese firm, completed its purchase of British Steel, ...",2 Apr 2020
Thyssenkrupp cuts steel output as coronavirus crisis hits demand,"DUESSELDORF, Germany, April 2 (Reuters) - Thyssenkrupp , Germany's largest 
 steelmaker, is cutting steel output and staff will work shortened hours as 
 the ...",2 Apr 2020
Zombies mode will reportedly be reintroduced to CoD: Mobile ...,"This has been done to make it easier for the players to know when the 
 season will begin and end, Plummer revealed. The fifth season of the game, 
 Steel Legion, ...",2 Apr 2020
"Coronavirus batters steel sector, Europe hardest hit","LONDON (Reuters) - The coronavirus pandemic is battering the global steel 
 sector as huge swathes of industry that use steel shut down, with Europe 
 hardest ...",1 Apr 2020
The Legend Of Heroes: Trails of Cold Steel IV Confirmed For ...,"""This title holds an important place as the end of the Cold Steel series 
 and the mid-point of an overall story that began with Trails in the Sky. 
 We've hinted ...",1 Apr 2020
Steel shares decline on weak demand outlook; JSPL tanks 10 ...,"Jindal Steel & Power (JSPL) shares were locked in 10 per cent lower circuit 
 at Rs 74.30, its lowest level since January 10, 2017 on the NSE. In the 
 past two ...",1 Apr 2020
Turkey: Crude steel output surges 12.7% in Jan-Feb,"ANKARA. Turkey's crude steel production hit 5.9 million tons in 
 January-February, rising 12.7% from the same period last year, a trade 
 group data showed on ...",1 Apr 2020
Waste molybdenum ore spill in China spreads 110 km downstream,"In China's Heilongjiang province on Saturday, water containing waste 
 molybdenum ore - mined for the metal used in stainless steel and tools - 
 flowed out of ...",1 Apr 2020
Value seen in CSC Steel after share price correction,"09: For CSC Steel Holdings Bhd, our forecast financial year ending Dec 31, 
 2020 (FY20F) net profit is cut 13% but our call is upgraded to “buy” from 
 “hold” as ...",31 Mar 2020
Allegheny Technologies to close Beaver County steel plant ...,"Allegheny Technologies Inc. will shutter its Beaver County stainless steel 
 plant in June, citing the Trump administration's steel tariffs as the 
 reason for ...",31 Mar 2020
15 Surprising Facts You Didn't Know About Buell Motorcycles,"Harley guys had to mortgage their house to have them, but they came stock 
 on the Buell. Since twin-spar aluminum frames weren't available, the steel 
 frames were ...",31 Mar 2020
2020 KTM 890 Duke R Inside Look (15 Fast Facts),"With more weight on the front end, KTM went from steel to aluminum for the 
 steering stem to save weight. 11. The 890 Duke R is a solo motorcycle.",31 Mar 2020
"China factory activity unexpectedly expands, but economy cannot shake off 
 virus shock","FILE PHOTO:A worker walks past a steel factory in Beijing April 1, 2013. 
 REUTERS/Kim Kyung-Hoon. China's official Purchasing Managers' Index (PMI) 
 rose to ...",30 Mar 2020
Goku vs Superman: Dragon Ball's Goku is Stronger Than the Man of Steel,"Given the immense power levels of the two characters and their visible 
 ubiquity in their respective universes, the Man of Steel and the Super 
 Saiyan God are ...",29 Mar 2020
Coronavirus forces US Steel to idle blast furnaces,"US Steel will also immediately idle the more than 1mn st/yr blast furnace A 
 at its Granite City Works flat-rolled mill in Illinois, just north of St 
 Louis, ...",27 Mar 2020
Lockdown forces JSW steel to scale down production at steel plants,"JSW said scaling down of production was being done even as steel is 
 classified as an essential commodity and it is not mandatory for factories 
 to be shut down.",26 Mar 2020
India lockdown: Private steel mills cut output by nearly 70%,"Singapore — Major Indian steel mills have responded to the 21-day national 
 lockdown to combat the spread of coronavirus with drastic cuts in 
 production.",26 Mar 2020
Global High Strength Steel Market 2020-2024 | Growing ...,"In the automobile industry, high strength steel is used to manufacture 
 lightweight and fuel-efficient vehicles. These steels are extensively used 
 in ...",25 Mar 2020
Indian steelmakers appeal to operate during lockdown,"India's steel ministry secretary Binoy Kumar had appealed to New Delhi 
 yesterday to allow mills to continue to produce, supply and distribute 
 steel and ...",25 Mar 2020
Use of steel scrap saves billions in climate and environmental ...,"This means that if you use a ton of carbon steel scrap as raw material 
 input instead of using ores, an amount of CO2 equivalent to the emissions 
 of an average ...",25 Mar 2020
"El yate mas grande, Sanlorenzo 64 Steel Attila. - NAUTICA ...","El Beach Club en la cubierta inferior alberga sauna y gimnasio cubriendo un 
 área de 78 metros cuadrados. Insignia de la línea de superyates Sanlorenzo 
 “Steel” ...",25 Mar 2020
Vietnam extends safeguards on long steel imports,"Vietnam has extended safeguard measures on imports of steel billet, rebar 
 and wire rod until 2023, the trade and industry ministry said.",24 Mar 2020
US Steel Corp. idles two tubular operations,"(U.S. Steel), headquartered in Pittsburgh, has decided to idle operations 
 at its tubular plants in Lorian, Ohio, and Lone Star, Texas. A statement 
 from the ...",24 Mar 2020
"Thyssenkrupp to cut 3,000 jobs at struggling steel unit","The steel business, the second-biggest in Europe by sales, is reeling from 
 weakening demand, cheap Chinese imports and a botched attempt to merge it 
 with ...",24 Mar 2020
Chinese company sends aid package to British Steel in Scunthorpe,"The Chinese company that bought British Steel is sending a private jet 
 laden with medical equipment to the company's Scunthorpe steelworks to help 
 protect ...",24 Mar 2020
How to care for a COVID-19 patient in your home without ...,"IND VS ENG 2021 · Olympics 2020 · TATA Steel · Tech2 Innovate · Meghalaya 
 Tourism · HDFC Life · Home · Health · India · World · Politics · Arts & 
 Culture ...",24 Mar 2020
Chelmsford Prison,"You may also be refused entry if you wear ripped or torn clothes, steel toe 
 capped shoes, headwear other than that worn for religious reasons and 
 jewellery, ...",24 Mar 2020
Analysis: China's steel inventories triple on year to 100 mil mt ...,"Soaring finished and semi-finished steel inventories held by steelmakers, 
 rolling and processing plants and traders -- which S&P Global Platts 
 estimates ...",23 Mar 2020
Coronavirus outbreak and lockdown impact weighs on steel industry,"One of India's largest steel makers, Tata Steel's consolidated crude steel 
 production capacity is at 19.6 million tonnes, with manufacturing 
 facilities in ...",23 Mar 2020
Ashok Leyland increases stake in Hinduja Leyland Finance,"Few stocks such as SAIL, Hindalco,Tata Steel,NMDC and JSW Steel have 
 declared outstanding results however have underperformed the markets.",23 Mar 2020
Turkey: Unemployment Rates Leapfrog As Economic Crisis Intensifies,"The EU launched an investigation and imposed curbs on steel imports in July 
 2018 in response to import duties applied by the US. The Ministry said 
 Turkey's ...",22 Mar 2020
News Recap: United States Steel Corporation (NYSE:X),"United States Steel Corporation (NYSE:X) stock identified change of 16.52% 
 away from 52-week low price and recently located move of -74.25% off 
 52-week high ...",22 Mar 2020
12 Best Fitness Equipment When Home Workouts Are The ...,"Fitness Reality 1000 Super Max Adjustable Weight Bench can be in Incline, 
 flat and decline positions. Have transportation wheels, foldable, steel 
 frame ...",22 Mar 2020
"China steel, copper inventories dip as demand recovers from virus","BEIJING (Reuters) - Steel and copper inventories in China fell this week 
 for the first time in months, exchange and consultancy data showed, as 
 downstream ...",20 Mar 2020
China's steel market welcomes tax rebates increase,"Chinese steel market participants welcomed Beijing's Thursday announcement 
 that tax rebates on certain export products including many steel and ...",18 Mar 2020
Flat steel players awaiting Miti appointment,"FLAT steel players are waiting for the new Cabinet line-up, especially the 
 appointment of the minister of international trade and industry, in the 
 hope of ...",18 Mar 2020
Why Won't My Car Start? | Shopping Guides | JD Power,"... such as a wire brush or bit of steel wool. Assuming that doesn't solve 
 the problem, or your lights and all electrical appear to be functional, ...",17 Mar 2020
The 7 Best Utensil Holders,"Stainless steel is great because it's lightweight, usually dishwasher safe, 
 and it resists corrosion. It can also be coated or buffed to take on 
 different ...",14 Mar 2020
List of Top 10 Export and Import Source of India,"... Gems, precious metals, Machinery including computers, Organic, 
 Electrical machinery, equipment, chemicals, iron, steel, and 
 Pharmaceuticals products.",14 Mar 2020
Karnataka’s longest railway bridge getting ready,"Nearly 2,000 tonnes of structural steel and nearly 2 lakh high strength 
 friction grip bolts are utilised in the construction. “The bridge has 14 
 spans, ...",14 Mar 2020
Cleveland-Cliffs Completes Acquisition of AK Steel,"(NYSE: CLF) announced today that it has successfully completed the 
 acquisition of AK Steel Holding Corporation, integrating North America's 
 largest producer of ...",13 Mar 2020
SARS-CoV-2 Can Live on Plastic and Steel for 2–3 Days,"The coronavirus that causes COVID-19, SARS-CoV-2, can survive for several 
 hours in an aerosolized form and for up to three days on plastic and 
 steel ...",12 Mar 2020
SpaceX's Starship will soon be made of different stuff,"Stainless steel is much cheaper than the carbon-fiber material that SpaceX 
 initially aimed to use for Starship and Super Heavy, and the metal has 
 other ...",12 Mar 2020
"Tata Steel Europe To Cut 1,250 Jobs In Turnaround Push","Besides the job cuts, which would be less than half of what the company had 
 announced last year, Tata Steel said it will not replace employees who have 
 retired ...",11 Mar 2020
ASRock B450M Steel Legend Review — Affordable Yet ...,"The ASRock B450M Steel Legend looks like the perfect motherboard for a 
 budget AMD Ryzen build, at least on paper. With a cool camo-inspired 
 design, ...",10 Mar 2020
Employee of Brazil steelmaker CSN diagnosed with coronavirus -source,"SAO PAULO, March 10 (Reuters) - An employee of Cia Siderúrgica Nacional SA, 
 Brazil's second-largest producer of flat steel products, was diagnosed with 
 new ...",10 Mar 2020
"British Steel bought by China's Jingye, saving more than 3,000 jobs","Jingye Group, the steelmaker, has completed its buyout of British Steel, 
 reviving a business that was placed into compulsory liquidation last May 
 and saving ...",9 Mar 2020
FOCUS: Why China's steel prices are increasing despite rising ...,"Total steel inventories for five major steel products - HRC, cold-rolled 
 coil, plate, wire rod, rebar - totaled 19.05 million tonnes in 20 major 
 cities at the ...",9 Mar 2020
Iron ore prices climb as steel prices dip,"Many American steel producers have been reporting thin or nonexistent 
 profits and margins of late. United States Steel recently posted a fourth 
 quarter loss ...",9 Mar 2020
OCI establishes JV with POSCO for production of hydrogen ...,"The COG will be supplied from POSCO's Gwangyang steel plant. Coke oven gas 
 is the by-product of the pyrolysis of coal—the basic process for coke 
 production ...",9 Mar 2020
"Clark-Fulton neighborhood launches plan to avert gentrification in wake of 
 $1B MetroHealth transformation","CLEVELAND, Ohio — The concrete and steel bones of the new, 11-story 
 MetroHealth hospital tower rising on the city's near West Side offer 
 dramatic proof that ...",8 Mar 2020
How to get rid of Covid-19 from surfaces the right way,"The upshot is that other coronaviruses can hang around on inanimate 
 surfaces like steel for up to 48 hours, glass and wood for four to five 
 days, ...",7 Mar 2020
SC admits plea challenging NCLAT order allowing sale of Bhushan Power,"JSW Steel, which emerged as the successful resolution applicant with its Rs 
 19,700 crore bid for BPSL, filed an appeal against the ED's move before 
 the ...",6 Mar 2020
China's biggest steel maker explores hydrogen substitute,"Rather than produce liquid metal by heating iron ore and coking coal in 
 blast furnaces, steel can be produced through the direct reduced iron 
 method by using ...",5 Mar 2020
UPDATE 1-CITIC Pacific Special Steel bucks trend with 50% profit rise,"Many steel companies have suffered from higher raw material prices and weak 
 demand, and the economic impact from the coronavirus outbreak may further 
 weaken the ...",5 Mar 2020
The Centrum Club / Abin Design Studio,"A composition of bold exterior finishes in Weathered Steel and Rough 
 Plaster are punctuated by graphically located openings to frame views of 
 the distant ...",5 Mar 2020
"War Tortoise 2, the idle shooter featuring giant gun-toting ...","Steel Media ©2021 Steel Media Ltd. Pocket Gamer® is a registered trademark 
 of Steel Media Ltd. We use cookies and other data collection technologies 
 to ...",5 Mar 2020
Analysis: Europe steel-to-raw materials spreads recover on ...,"London — European HRC steel price spreads to major raw materials costs rose 
 in February, on stronger HRC steel prices and lower iron ore and scrap 
 prices, ...",4 Mar 2020
Four groups swoop for British Steel’s French factory,"British Steel's factory in France has received four takeover offers, 
 according to the country's finance minister, a development that will 
 complicate efforts ...",4 Mar 2020
EU imposes tariffs on Chinese steel wheel imports over dumping,"BRUSSELS, March 4 (Reuters) - The European Union will impose duties on 
 imports of Chinese steel road wheels for the next five years after 
 concluding that ...",4 Mar 2020
Trade war latest: A US steel mill looks to China for survival,"What the companies didn't foresee: that President Donald Trump would invoke 
 U.S. national security two years ago and roll out broad-based steel tariffs 
 in ...",4 Mar 2020
Canada's Steel Producers Set A Goal to Achieve Net Zero CO2,"OTTAWA, March 04, 2020 (GLOBE NEWSWIRE) -- The Canadian Steel Producers 
 Association (CSPA) today announced its goal to achieve net zero carbon 
 dioxide emissions ...",4 Mar 2020
"Russian pipe maker Chelpipe sets sight on exports, niche products","MOSCOW (Reuters) - Russian steel pipe producer Chelpipe CHEP.MM, which is 
 considering a share offering in Moscow, is focussing on increasing exports 
 and ...",4 Mar 2020
British Steel takeover: Jingye promises 'new chapter' for industry,"The Chinese firm buying British Steel promised “a new chapter in British 
 steelmaking” as it edged towards the rescue of a company that has been 
 funded by ...",3 Mar 2020
Steel stockpiles in China a worrying signal,"Iron ore miner Fortescue Metals has provided some comfort that the large 
 build-up of steel inventories in China over the past few weeks could be 
 quickly ...",3 Mar 2020
Utility Worker No. 6691 on Life Inside a Steel Mill,"RUST A Memoir of Steel and Grit By Eliese Colette Goldbach. Everyone who 
 grows up in Cleveland is familiar with the sight of the orange flame that 
 burns ...",3 Mar 2020
Rust' Offers View Into The LIves Of Steelworkers,"Instead of escaping her Rust Belt youth as hoped after college, Eliese 
 Goldbach finds herself applying to work in a local steel mill in an effort 
 to gain ...",3 Mar 2020
Doom Eternal's bosses are here to teach you how to play Doom properly,"Just finding the boss in this steel cage of a room was proving to be tricky 
 and its shields rendered my small bursts of fire measly and ineffective. 
 I'd lost my ...",3 Mar 2020
The coolest motorcycles in Keanu Reeves' garage,"The motorcycle features an S&S 124ci (2,032cc) V-Twin engine making 120 hp 
 at the rear wheel. Other features include a tubular steel frame with 
 CNC-machined ...",3 Mar 2020
Sale of British Steel to Chinese firm to be finalised next week,"About 3,200 staff were sent new contracts on Monday, while 100 are moving 
 to the UK-based Barrett Steel, which is buying parts of British Steel in a 
 separate ...",2 Mar 2020
US Steel Acquires Remaining 50 Percent Ownership Interest ...,"PITTSBURGH, March 01, 2020 (GLOBE NEWSWIRE) -- U. S. Steel has closed on 
 the purchase of POSCO-California Corporation (POSCAL)'s 50% partnership 
 interest in ...",1 Mar 2020
Will Steel Prices Rise During the Coronavirus? U.S. Steel Hopes So.,"Steel, according to Nucor, is the most recycled material on earth. There is 
 a lot of steel scrap out there. The world uses about 1.9 billion metric 
 tons of ...",28 Feb 2020
Japan's steel industry head urges Chinese manufacturers to cut output,"TOKYO (Reuters) - Chinese steelmakers should cut production to reflect 
 weakening demand from manufacturers amid a coronavirus outbreak as steel 
 inventories ...",27 Feb 2020
India Ratings lowers domestic steel sector outlook for FY21 to ...,"High iron ore premiums for new mine owners (both captive and merchant) 
 could shift the cost positions of steel mills, it said. The slowing 
 economic activity as ...",27 Feb 2020
"The travails of “ex-Ilva”, Europe's largest steel plant","Down at heel. The travails of “ex-Ilva”, Europe's largest steel plant. A 
 rescue plan may be on the way ...",27 Feb 2020
"Pamer foto KTP pakai softlens, Shafa Harris jadi sorotan","Baru-baru ini, kekasih Bastian Steel kembali jadi sorotan. Pasalnya, ia 
 mengunggah foto Kartu Tanda Penduduk (KTP) di akun Instagramnya.",27 Feb 2020
U.S. trade panel rejects import duties on fabricated structural steel,"U.S. imports of such fabricated steel products in 2018 were valued at 
 $722.5 million from Canada, $897.5 million from China and $622.4 million 
 from Mexico, the ...",25 Feb 2020
Tata Steel major supplier of steel to Namaste Trump venue ...,"Tata Steel on Monday said that three-fourth of the steel rebars supplied 
 for the Sardar Vallabhbhai Patel Stadium in Motera came from the steel 
 producer.",25 Feb 2020
"I tried workout fads from the '80s and early '90s for a month, and they're 
 actually great for beginners","I used a Thighmaster, followed Jane Fonda's step-aerobic routines, tried 
 Jazzercise, and did exercises from the famous ""Buns of Steel"" tape.",25 Feb 2020
India seeks to curb auto-grade steel imports to encourage ...,"The steel ministry had last year announced stricter rules for high-grade 
 steel carmakers sourced from South Korea and Japan, according to a Reuters 
 report. ""We ...",24 Feb 2020
There's a Record Stash of Steel in China as Demand Slammed,"The world's largest steel industry just sent out another warning flare as 
 producers grapple with the coronavirus outbreak: nationwide stockpiles 
 of ...",24 Feb 2020
BlueScope Steel warns about coronavirus impact,"Australian steel producer BlueScope Steel has warned that the coronavirus 
 outbreak is likely to have a negative impact on its Chinese operations and 
 its ...",24 Feb 2020
AK Steel's Ashland facility 'on the back burner',"After the merger announcement, AK Steel transitioned all products from its 
 Ashland Works plant in Kentucky and subsequently closed that facility by 
 the end of ...",22 Feb 2020
What Are The Biggest Industries In West Virginia?,"... automotive, manufacturing, telecommunications, media, education, 
 healthcare, hospitality, metals and steel, forestry, biometrics and tourism.",21 Feb 2020
Steelmaking could return to Redcar within three years,"“I am also grateful for the Thai banks' support and their good intentions 
 for this regeneration of this region.” Topics. Steel industry · 
 Manufacturing sector.",20 Feb 2020
"After resolution of big steel cases, banks expect low ...","Having resolved big-ticket insolvency cases like those of Essar Steel and 
 Bhushan Steel, bankers are now looking at a recovery rate of not more than 
 20-30 ...",20 Feb 2020
Steel glut concerns emanate from China,"20 Bloomberg article portrays the impact that a largely dormant Chinese 
 economy is beginning to have on the steel sector there. Most manufacturing 
 plants shut ...",20 Feb 2020
China Keeps Churning Out Steel That No One Wants to Buy,"The collapse in economic activity amid China's unprecedented measures to 
 contain the coronavirus outbreak means there are few buyers of steel, which 
 has ...",20 Feb 2020
Cody Rhodes Cuts a Tearful Promo After AEW Dynamite Cage Match,"... Dynamite in Atlanta this week in shocking fashion by jumping off the 
 top of a Steel Cage and Moonsaulting onto Wardlow to win AEW's first cage 
 match.",20 Feb 2020
Reliance Steel & Aluminum Co. Launches FastMetals E ...,"LOS ANGELES, Feb. 19, 2020 (GLOBE NEWSWIRE) -- Reliance Steel & Aluminum 
 Co. (NYSE: RS) today announced the launch of its new e-commerce 
 business, ...",19 Feb 2020
GFG Alliance to invest 2 billion euros in European steel operations,"But it is also under pressure from investors worried about climate change 
 when steel is responsible for an estimated 7% of all greenhouse gas 
 emissions.",18 Feb 2020
"GAIL in talks with Tata Steel, SAIL to spur gas demand","GAIL India Ltd., the nation's biggest gas utility, is in talks with Indian 
 steel mills to convince them to switch to using the less polluting fuel in 
 an ...",18 Feb 2020
Selection and maintenance of steel penning,"Selection and maintenance of steel penning. Save. Alley-pic_1540x800.jpg. 
 2020 Iowa Pork Congress seminar put focus on increasing equipment life.",18 Feb 2020
JSW Steel bags three iron ore mines located in Odisha,"New Delhi: JSW Steel Ltd has bagged three iron ore mines in Odisha, with a 
 combined estimated capacity of around 1.09 billion tonnes, the company 
 informed ...",18 Feb 2020
"Putting the 'net' into net zero targets: it’s time to start doing things 
 that work. Now","Some emissions of greenhouse gasses are inevitable. Not only do cows burp 
 but some people do as well. As of today, making milk, producing steel, and 
 flying ...",18 Feb 2020
"NCLAT approves JSW Steel’s ₹19,700-crore proposal to acquire Bhushan Power","The National Company Law Appellate Tribunal has approved the ₹19,700-crore 
 resolution plan of JSW Steel to takeover the bankrupt Bhushan Power and 
 Steel.",17 Feb 2020
20 Steel Projects from the 20th Century,"The first steel constructions on both sides of the Atlantic, the Rand 
 McNally Building in Chicago and Forth Bridge in Edinburgh, were 
 record-breaking structures ...",17 Feb 2020
2021 Porsche 718 Boxster GTS 4.0 First Drive,"Body rigidity is outstanding; the Boxster GTS feels as if hewn from a steel 
 billet. The 718 Spyder might be the outstanding choice in the segment, but 
 the ...",17 Feb 2020
JSW shakes up the paints market dominated by Asian Paints ...,"The company is also working with group units, such as JSW Steel, to make 
 inroads into industrial paints. Firms, for instance, which source 
 hot-rolled coils from ...",16 Feb 2020
"No steel, iron to be used in construction of UAE's first Hindu temple","However, as per traditional temple architecture in India, no steel or iron 
 reinforcements will be used. ""Fly ash will be used to reinforce the 
 concrete in the ...",14 Feb 2020
"Malaysian Stainless Steel Shaft Industry, Forecast to 2027 ...","The Malaysia stainless steel shaft market was valued at USD 82.4 million in 
 2018 and is expected to reach USD 115.9 million by 2027, growing at a CAGR 
 of 4.02%, ...",13 Feb 2020
Hyundai CE to introduce new loaders and excavators at ConExpo,"The Association of Equipment Manufacturers (AEM) says it is “profoundly 
 disappointed” by the Trump tariffs on steel and aluminum formally announced 
 by the ...",13 Feb 2020
Indonesia will ease imports of scrap metal for steel industry,"The Indonesian Iron & Steel Association has long complained that steel 
 imports, particularly from China, have hurt their business, despite 
 anti-dumping duties ...",12 Feb 2020
Steel becomes new problem child as Thyssenkrupp posts profit drop,"FRANKFURT/DUESSELDORF, Germany (Reuters) - Thyssenkrupp's steel division 
 swung to a loss in the first quarter, raising doubts over Europe's 
 second-biggest ...",12 Feb 2020
UPDATE 1-Russian steel producer NLMK's quarterly core earnings fall 43%,"MOSCOW, Feb 12 (Reuters) - Russian steel producer NLMK said on Wednesday 
 its fourth-quarter core earnings fell 43% year-on-year as revenues slipped 
 on weak ...",12 Feb 2020
Best Motorcycle Throttle Lock (Review & Buying Guide) in 2020,"Good motorcycle throttle locks are made of stainless steel and are built to 
 last. They are not made of plastic or sheet metal. Make sure the one you 
 choose ...",11 Feb 2020
"Demand pick-up, more price hikes likely to help Tata Steel boost show","Analysts expect co's profit to rise 10-12 per cent with every Rs 1,000 jump 
 in steel price. Business was mainly dragged by lower net realisations 
 --down 8 per ...",10 Feb 2020
"U.S. Steel, Allegheny County Health Department Finalize Air ...","""U.S. Steel remains committed to an investment of approximately $200 
 million for improvements to its Mon Valley Works coke batteries, including 
 upgrades to ...",10 Feb 2020
"UPDATE 1-China iron ore futures rebound with biggest one-day gain in 7 
 months","MANILA, Feb 11 (Reuters) - Futures for China's steel products and ferrous 
 raw materials rallied on Tuesday, with iron ore rising the most in seven 
 months, ...",10 Feb 2020
"Government plans to sell 5% stake in Steel Authority of India Ltd., may 
 rake in ₹1,000 crore","It had last sold 5% stake in the steel CPSE in December 2014. “We are 
 looking at a 5 per cent stake sale via offer for sale (OFS), but we will 
 assess investor ...",9 Feb 2020
I Can't Get Enough of Trails of Cold Steel III's Intense Battle Music,"I love picking fights with tough monsters in The Legend of Heroes: Trails 
 of Cold Steel III, even when I don't have to. Why? Because it means I get 
 to hear ...",8 Feb 2020
Nippon Steel to halt Wakayama blast furnace and shut down ...,"The steel-maker's Kure Works in Hiroshima has two blast furnaces, one of 
 which has already been halted. The latest decision effectively means Kure 
 Works will be ...",7 Feb 2020
Tata Steel earnings today: What to expect?,"Mumbai: Tata Steel, India's largest private steel company, is expected to 
 report a consolidated revenue of ₹35,024.6 crore for the quarter ended 
 December, ...",7 Feb 2020
"Tata Steel posts ₹1,229 crore net loss in Q3 on lower steel prices","MUMBAI : Low global steel prices in the December quarter (Q3) sent Tata 
 Steel Ltd into the red, with India's largest private sector steelmaker 
 reporting a ...",7 Feb 2020
"Steel tariffs hurt manufacturers downstream, data shows","It has been nearly two years since the Trump administration first imposed 
 tariffs on steel and aluminum. New data and research are beginning to 
 emerge on ...",7 Feb 2020
Tempel Steel looks to sell its 20-acre North Side campus,"The company has hired brokers to seek a buyer for the property at 5500 N. 
 Wolcott Ave., where Tempel Steel began 75 years ago, CEO Cliff Nastas said.",7 Feb 2020
The best bottle jack,"Forged steel is the primary material used in most bottle jacks. 
 Unfortunately, this also makes them quite heavy. You can find lighter iron 
 and aluminum ...",7 Feb 2020
ArcelorMittal makes $1.6 bn equity contribution for Essar Steel ...,"ArcelorMittal's equity contribution for the acquisition of Essar Steel 
 India (now AM/NS India) is $1.6 billion, the company said while announcing 
 its 2019 ...",6 Feb 2020
S&P Global Platts on why steel prices are holding strong in India,"The reason behind the steel price rise in India is that Indian steel mills 
 have raised hot rolled coil prices for four consecutive months -- a total 
 of Rs 6,000 ...",6 Feb 2020
Coronavirus impact on key parts of the steel supply chain ...,"Coronavirus impact on key parts of the steel supply chain: Manganese ore 
 and alloy · Supply and stocks · Demand · Logistics since outbreak began · 
 Price since ...",6 Feb 2020
Η Nokia ετοιμάζει smartwatch με Wear OS και eSIM,"Nokia Steel HR. Το υβριδικό ρολόι Nokia Steel HR. Η Nokia φημολογείται ότι 
 θα ανακοινώσει διάφορα προϊόντα στις 23 Φεβρουαρίου, κατά τη διάρκεια της 
 MWC ...",6 Feb 2020
JSW to triple colour-coated steel capacity in 2 years to meet rising demand,"Currently, the company's colour-coated steel manufacturing capacity is 
 around 0.75 MTPA which it will take to over 2.1 MTPA in the next two years. 
 ""As a part of ...",5 Feb 2020
Green steel: Tata Steel develops climate-friendly method of production,"New process reduces energy use and cuts carbon dioxide emissions by a fifth 
 of that in the conventional blast furnace route. Tata Steel has piloted a 
 new ...",5 Feb 2020
"William, Kate visit Tata Steel plant","Prince William and his wife Kate visited the Tata Steel plant in Port 
 Talbot, Wales, possibly to encourage management to reconsider job losses 
 that have ...",4 Feb 2020
Spotlight on China steel: Property construction to generate ...,"As a consequence, steel demand generated from the property and construction 
 sector is expected to remain stable in 2020. Not registered? Receive daily 
 email ...",3 Feb 2020
India Steel Industry's Carbon Emissions to Triple by 2050,"Steel mills are the top emitters among all industries in India · Companies 
 should utilize more steel scrap to reduce emissions ...",3 Feb 2020
