Title,Content,Date
Guidehouse: Lithium battery cell prices to almost halve by 2029,"Lithium-ion cell prices will fall by around 46% between now and 2029, 
 according to new analysis from Guidehouse Insights, reaching US$66.6 per 
 kWh by that ...",9 Jun 2020
Column: Lithium - the metal of the future with a futures problem - Andy Home,"LONDON (Reuters) - Lithium is the metal that will power the coming electric 
 vehicle (EV) revolution. An aerial view of the brine pools and processing 
 areas ...",10 Jun 2020
Piedmont Lithium Limited Announces Closing of Public ...,"Piedmont Lithium Limited Announces Closing of Public Offering and Full 
 Exercise of Underwriters' Over-Allotment Option. June 11, 2020 04:05 PM 
 Eastern Daylight ...",11 Jun 2020
Lithium-ion Batteries: Opportunities and Threats,"Despite wide use in a variety of applications, lithium-ion batteries can be 
 described as a relatively immature energy storage technology. The Li-ion 
 battery ...",12 Jun 2020
Top 10 Best Strap For Trail Cameras 2020 – Bestgamingpro,"utilizing lithium batteries or 6v exterior energy provide will hold it 
 working longer. 4. Folgtek 5PCS Game Trail Camera Mounting Straps, 145cm 
 Portable UV ...",16 Jun 2020
This camping gear will make your next trip easier,"Coleman, which makes camping gear, is an old-school favorite for lanterns, 
 which can use D batteries, rechargeable lithium-ion batteries or propane.",17 Jun 2020
"Mazda MX-30 First Drive: A Car For Enthusiasts, Not EV Diehards","Motor AC-Synchron-Elektromotor, Lithium-Ionen-Batterie im Unterboden. 
 Output 107 kW (145 PS) bei 4.000-11.000 U/min. Maximum torque 271 Nm.",18 Jun 2020
How Netflix's Reed Hastings overcame failure while leading his first company,"US has potential to build 'robust supply chain' for lithium: CEO · Cipriani 
 CEO puts LVMH on blast over alleged knock-off restaurant: 'I'. just in ...",21 Jun 2020
Cool metric for lithium-ion batteries could spur progress,"Cool metric for lithium-ion batteries could spur progress. A new measure 
 for the rate of heat removal from battery packs gives manufacturers a 
 simple way to ...",23 Jun 2020
Piedmont Appoints Primero Group as Preferred EPC and ...,"NEW YORK--(BUSINESS WIRE)--Piedmont Lithium Limited (“Piedmont” or 
 “Company”) is pleased to report that the Company has entered into a 
 memorandum of ...",23 Jun 2020
German battery market growth driven by on lithium-ion demand: ZVEI,"“Lithium-ion batteries are the key technology for the market launch of 
 electric mobility,” industry association ZVEI said, adding turnover in this 
 segment ...",23 Jun 2020
Mexican official hit after call to nationalize lithium mines,"A joint project by Chinese and English companies are developing what may 
 become the largest lithium mine in the world in the northern Mexico state 
 of Sonora.",24 Jun 2020
"Ammonia, Electrons, and Metals | In the Pipeline","The reaction can be run with lithium, sodium, potassium, and even calcium – 
 actually figuring out which of those will work best is not so easy to do 
 from ...",24 Jun 2020
Charge bike company goes 100% electric with fold-flat e-bikes,"Micah Toll is a personal electric vehicle enthusiast, battery nerd and 
 author of the Amazon #1 bestselling books DIY Lithium Batteries, DIY Solar 
 Power and ...",24 Jun 2020
"""Danger Zone"" of Lithium-Battery Defects Identified","Battery researchers have engaged in a lot of work recently to study the 
 formation of lithium dendrites, or needle-like structures and whiskers that 
 form ...",25 Jun 2020
Battery makers face looming shortages of high-quality lithium,"Despite material shortages, lithium-ion markets are taking off and supply 
 problems will not result from a shortage of lithium raw materials, 
 panelists said.",25 Jun 2020
Giving Lithium Some Air,"In a lithium air battery, the anode is made from lithium metal. The cathode 
 is a permeable carbon-based surface that is covered with oxygen molecules, 
 which ...",25 Jun 2020
How Li-Cycle Technology Retrieves 95% of Lithium Battery ...,"Mississauga, Canada-based Li-Cycle has developed a process to retrieve more 
 than 95 percent of the content of any lithium battery, while recovery rates 
 have ...",30 Jun 2020
"Tesla and the science behind the next-generation, lower-cost, 
 'million-mile' electric-car battery","As Tesla plans next-generation electric vehicle batteries, focus is turning 
 to lithium iron, not the lithium ion that has been the fundamental 
 chemical ...",30 Jun 2020
Varta forscht am Akku der Zukunft - Kursfeuerwerk,"Ziel: Nächste Generation von Lithium-Ionen-Batterie entwickeln. Seit das 
 Unternehmen 2017 an die Börse gegangen ist und die kleinste Sparte, ...",2 Jul 2020
Aldi reveals major store expansion plans in Wales,"TransportLithium-ion batteries have previously been sent abroad for 
 recycling · Devon's vegan chocolate maker Moo Free targets adult market 
 with new ...",3 Jul 2020
Animal Crossing fans get real about the fictional NookPhone,"I don't know if it runs on Lithium-Ion, solar, AAA batteries or pure spite, 
 but I can say that Nook Inc. could be sitting on a veritable gold mine 
 of ...",4 Jul 2020
Revealed: the Sun's secret plan to become a lithium factory,"A fragile element. Lithium is the third element in the periodic table, 
 containing three protons in its atomic nucleus. Wikipedia.",6 Jul 2020
Cornish Lithium gets over $1m funding boost for UK project ...,"Most lithium is produced in South America, Australia and China. (Image of 
 Bolivia's Salar Uyuni: Flickr.) Cornish Lithium, a start-up hoping to lead 
 the ...",7 Jul 2020
"Hyundai, SK chiefs discuss next-gen lithium-metal EV battery","Lithium-metal batteries use metal instead of graphite for anodes, 
 increasing energy density by more than 10 times, which translates to 
 greater range for EVs.",7 Jul 2020
Bengaluru scientists find out where the Lithium in your smartphone came from,"How did lithium – a metal integral to modern life, thanks to long-duration 
 batteries – come to the Earth? This has been a long-held scientific puzzle 
 that ...",8 Jul 2020
"Lithium-rich giants: Sun, stars like it produce huge amounts of lithium 
 late in their lives","Lithium is a special element – it was the only metal produced in the Big 
 Bang that created the universe 13.7 billion years ago. While other elements 
 have been ...",8 Jul 2020
Power Pioneer Invents New Battery That’s 90% Cheaper Than Lithium-Ion,"(Bloomberg) -- Lithium-ion batteries play a central role in the world of 
 technology, powering everything from smartphones to smart cars, and one of 
 the ...",9 Jul 2020
Dart to propose job cuts as it reduces flying programme,"... Bacanora Lithium shifts attention to construction as financing 
 completes · BATM's growth story continues · Sativa Wellness works toward 
 becoming one of ...",9 Jul 2020
Will the Supply of Lithium Meet Battery Demands?,"Critical shortage, surplus, or just right? The complexities of the lithium 
 supply chain runs into uncertainties in electric vehicle acceptance.",9 Jul 2020
Tesla’s Shift To Cobalt-Free Batteries Is Its Most Important Move Yet,"But to achieve these high figures, the Model S incorporates a hefty 100kWh 
 allocation of lithium ion batteries. Tesla doesn't state publicly how much 
 of the ...",11 Jul 2020
Seawater could provide nearly unlimited amounts of critical ...,"But lithium supplies are limited and concentrated in a handful of 
 countries, where the metal is either mined or extracted from briny water. 
 SIGN UP FOR OUR ...",13 Jul 2020
Feature: UK may need 60000 mt/year of lithium for 2030s EV ...,"London — The UK will need 50,000-60,000 mt/year of lithium carbonate 
 equivalent for battery production to satisfy government plans to produce 
 only electric ...",14 Jul 2020
"New Lithium Battery Charges Faster, Reduces Risk Of Device ...","Texas A&M researchers have created a technology to prevent lithium 
 batteries from heating and failing. By Vandana Suresh, Texas A&M University 
 College of ...",14 Jul 2020
New cobalt-free lithium-ion battery reduces costs without ...,"Most cathodes for lithium-ion batteries use combinations of metal ions, 
 such as nickel-manganese-cobalt (NMC) or nickel-cobalt-aluminum (NCA).",16 Jul 2020
New Toyota Camry 2021 detailed: Mazda 6 rival's facelift ...,"... of the former will be improved next month, with its 245V nickel metal 
 hydride battery to be replaced by a 259V lithium-ion unit that's more 
 efficient.",16 Jul 2020
How Long Do Lithium-ion Batteries Last?,"Battery-powered tools have come a long way in the last decade. Moving to 
 lithium-ion as an energy storage medium, instead of the older 
 nickel-cadmium ...",19 Jul 2020
Li-ions transport across electrolytes and SEI like beads ...,"The transmission of lithium ions in the COF-LZU1 coating layer can be 
 considered similar to the beads passing through the Galton Board, thereby 
 obtaining a ...",20 Jul 2020
Lithium ion battery waste used in biodiesel production from ...,"Lithium ion battery waste used in biodiesel production from discarded 
 vegetable oil. Using mixtures of metal hydroxides as a catalyst provides 
 way to make ...",21 Jul 2020
European partnership targets 'Zero Carbon Lithium' extraction ...,"This involves pumping lithium-rich brine to the surface level, then 
 extracting the lithium powered by renewable heat. Excess renewable energy 
 can be fed back ...",22 Jul 2020
Tive Announces 5G Non-Lithium-Ion Tracker Powered by ...,"Lithium-ion batteries have caused a number of safety and health related 
 incidents over the years. “Alpine Fresh has felt the growing demand for the 
 removal of ...",22 Jul 2020
Lithium-ion batteries go cobalt free,"Battery cathode materials are layered crystals of lithium metal oxides. The 
 metal is usually a mix of nickel, cobalt, aluminum, and manganese. Nickel 
 alone ...",22 Jul 2020
Developing countries pay environmental cost of electric car ...,"Similar growth is expected for rechargeable batteries, with the market for 
 cathode – the positive electrode of the lithium-ion battery – forecast to 
 reach ...",22 Jul 2020
The silver lining that could power-up Australia's battery industry,"Because China dominates the global lithium processing, reliance on it 
 increases the risk of disruptions in the supply chain. Take for example 
 Tesla, the EV ...",23 Jul 2020
Rare Nevada plants could stand in the way of new lithium mine,"... to warrant a year-long review of whether to list them as endangered 
 species, including one at the center of a fight over a proposed lithium 
 mine.",24 Jul 2020
"Chile judge calls for water study on 'fragile' lithium-rich Atacama salt 
 flat","Mauricio Oviedo, president of the Environmental Tribunal of Antofagasta, a 
 region home to all of the country's lithium production and much of its 
 copper output, ...",27 Jul 2020
"First Meta-Analysis Confirms Link Between Lithium in Drinking Water And 
 Suicide Rates","For decades, lithium has been an often life-saving medication for people 
 with mood disorders, most notably bipolar, with a proven ability to 
 stabilise moods and ...",28 Jul 2020
EIT InnoEnergy to support financing & building of the Cinovec ...,"EIT InnoEnergy to support financing & building of the Cinovec underground 
 lithium mine in Czech Republic · Sourcing construction finance; · Securing 
 grant funding ...",28 Jul 2020
ALYI Confirms Electric Delivery Truck For Sub Saharan Africa,"American Lithium Reports Highest Lithium Extraction to Date from TLC 
 Claystones with 97.4% Extraction from Sulfuric Acid Leach (LIACF) ...",28 Jul 2020
"MBH Corporation""s Callum Laing explains the seven issues impacting all 
 investors","... Thor Mining's gold assets energise the share price · Bacanora Lithium 
 shifts attention to construction as financing completes · BATM's growth 
 story ...",28 Jul 2020
MBH Corporation mulling new sources of funding to accelerate acquisitions,"... Bacanora Lithium shifts attention to construction as financing 
 completes · BATM's growth story continues · Sativa Wellness works toward 
 becoming one of ...",28 Jul 2020
"L’assemblage du gigantesque réacteur Iter, «soleil artificiel», a débuté","Autre avantage : les combustibles nécessaires à cette fusion, extraits de 
 l'eau et du lithium, sont disponibles et, selon Bernard Bigot, à même « 
 d'assurer ...",28 Jul 2020
Northvolt raises $1.6bn in financing for European lithium ion ...,"Sweden's Northvolt has raised $1.6bn through a consortium of global 
 financiers to support the development of lithium ion battery gigafactories 
 in Germany ...",29 Jul 2020
Australia's Pilbara Minerals says lithium prices may be near bottom,"“The European supply chain for lithium raw materials will need to rely on 
 China, which is positive for spodumene demand growth,” it added. Tesla 
 Inc's growth in ...",29 Jul 2020
How to Know What We Don't Know: An Interview with ...,"In the case of lithium, for example, you can find short-term experimental 
 studies looking at lithium's effects on cognitive processes on healthy 
 human ...",29 Jul 2020
Might higher lithium levels in drinking water help prevent ...,"An analysis of pooled data from 15 population studies around the world 
 suggests that higher levels of trace lithium — a metal used in some 
 psychiatric ...",30 Jul 2020
Rio Tinto progresses the Jadar lithium-borate project to ...,"Rio Tinto Energy & Minerals Chief Executive Bold Baatar said “Rio Tinto's 
 lithium project pipeline is an important part of our vision to pursue 
 opportunities ...",31 Jul 2020
"Scientists Discover Strange 'Glassy' State of Metal That Could Boost 
 Lithium Batteries","An analysis of the very earliest stages of lithium battery charging – known 
 as nucleation – has shown that slowing electrical currents near the 
 electrode ...",1 Aug 2020
"Lithium-Ion Battery Market Worth $115.98 Billion, Globally, by ...","Lithium-Ion Battery Market Worth $115.98 Billion, Globally, by 2027 at 
 15.6% CAGR: Verified Market Research. The rising demand for smart devices 
 and increasing ...",4 Aug 2020
AP Exclusive: Rare wildflower could jeopardize lithium mine,"A botanist hired by a company planning to mine one of the most promising 
 deposits of lithium in the world believes a rare desert wildflower at the 
 site ...",4 Aug 2020
Lithium-ion: how to deploy a bespoke battery strategy,"The speed with which organisations are embracing Lithium-ion technology is 
 gaining pace. Spurred on by environmental concerns, cost assessment and 
 efficiency ...",4 Aug 2020
"NZ to trial world-first commercial long range, wireless power transmission","... Bacanora Lithium shifts attention to construction as financing 
 completes · BATM's growth story continues · Sativa Wellness works toward 
 becoming one of ...",4 Aug 2020
Geothermal Brines Could Propel California's Green Economy,"Berkeley Lab scientists to help advance lithium extraction, geothermal 
 energy, thanks to California Energy Commission grants. News Release Julie 
 Chao (510) 486- ...",5 Aug 2020
"Lawrence Berkeley Lab helping advance lithium extraction from geothermal 
 brines","Scientists at the Department of Energy's Lawrence Berkeley National 
 Laboratory are working with two companies to evaluate and analyze their 
 lithium ...",6 Aug 2020
Livent CEO to EV industry: sign better deals or risk lithium supply,"(Reuters) - The electric vehicle industry must pay more for lithium in 
 order to spur investment and prevent future supply crunches of the battery 
 metal, the ...",7 Aug 2020
Japan's battery start-ups take the world beyond lithium ion,"From smartphones to drones to electric cars, the current source of energy 
 is the lithium-ion battery. But start-ups in Japan are battling to 
 create ...",9 Aug 2020
Lithium output cuts raise prospect of supply deficit,"Output cuts at lithium producers in response to low prices and 
 Covid-19-related disruptions to the supply chain could create a structural 
 deficit as demand ...",10 Aug 2020
August 2020 Modern Materials Handling Magazine Issue,"AGVs and Lithium-ion Batteries Support 24/7 Operations. By Josh Bond, 
 Senior Editor · August 10, 2020. New batteries help sync production and 
 charging ...",11 Aug 2020
"Quilter sees assets under administration pick-up sharply in the second 
 quarter","... Thor Mining's gold assets energise the share price · Bacanora Lithium 
 shifts attention to construction as financing completes · BATM's growth 
 story ...",11 Aug 2020
"Exclusive: Chilean regulator preps sweeping Atacama review as it abandons 
 SQM legal battle","SANTIAGO (Reuters) - Chile's environmental regulator has withdrawn from its 
 legal battle to defend a compliance plan by lithium miner SQM that it 
 approved ...",12 Aug 2020
California startup aims to tackle battery degradation in electric cars,"(Reuters) - Lithium-ion batteries are essential to electric vehicles, but 
 they have drawbacks: They are hard to make and degrade over time.",13 Aug 2020
The lithium war – How Trump and his allies are trashing democracy,"Lithium demand is expected to nearly triple by 2025 as it is no longer just 
 the ... As the ""engine"" of the Bolivian economy, lithium is believed to 
 be ...",14 Aug 2020
Rare plant may prevent the first lithium quarry in the US from opening,"An Australian mining firm wants to turn a Nevada valley into a quarry for 
 lithium and boron – key elements for green technologies – but a rare plant 
 may ...",14 Aug 2020
Can you mix lithium and lead-acid batteries on an energy ...,"Lithium-ion batteries have longer cycle lives and are lighter in weight but 
 inherently more expensive. Storage installations typically consist of one 
 battery ...",17 Aug 2020
Could Lithium Shortage Scupper Accelerating Sales Of Electric Cars?,"Experts say current supplies of lithium are adequate for the current 
 electric car global market share of about 2.6% and probably will keep pace 
 with the ...",17 Aug 2020
This Cobalt-Free Battery Is Good for the Planet—and It Actually Works,"The lithium-ion battery is an electrochemical wunderkind. We use it for 
 everything, whether it's mundane gadgetry like phones and laptops or more 
 extreme ...",17 Aug 2020
Why Lithium Americas Stock Keeps Going Up,"With no revenue to report, Lithium Americas had nothing but losses in Q2: 
 $0.07 per share. The good news is that this was no worse than analysts had 
 forecast ...",17 Aug 2020
Chile includes 16 mining projects in economic recovery plan,"By 2021, the miner aims to raise lithium hydroxide production capacity to 
 21,500t from the current 13,500t. A second expansion will then be carried 
 out and the ...",18 Aug 2020
"With Ultralight Lithium-Sulfur Batteries, Electric Airplanes Could Finally 
 Take Off","Our battery technology is extremely lightweight: Our most recent models are 
 achieving more than twice the energy density typical of lithium-ion 
 batteries.",19 Aug 2020
"China's Shanghai exchange approves steel companies to serve as factory 
 warehouses","Billionaire Ponce to auction 2.5 million B-series shares in lithium miner 
 SQM ... The company, Pampa Calichera, controlled by influential SQM 
 shareholder Julio ...",19 Aug 2020
"Chile lithium producer SQM posts record sales, profits plagued by low prices","SN achieved record second-quarter sales of lithium even as low prices 
 ravaged profits, the world's No. 2 producer of the metal used in electric 
 car ...",20 Aug 2020
"Trident Royalties says shares start trading on Frankfurt""s quotation board 
 segment","... Bacanora Lithium shifts attention to construction as financing 
 completes ... Trident Royalties adds lithium to mix with Thacker Pass 
 deal ...",20 Aug 2020
"IIT Bombay,Shiv Nadar researchers develop environment friendly lithium 
 batteries","... a technology for production of environment friendly Lithium-Sulfur 
 (Li-S) ... and cost effective than Lithium-ion batteries commonly used at 
 present.",23 Aug 2020
Nemaska Lithium Accepts a Sale Proposal from Orion Mine ...,"Nemaska Lithium Accepts a Sale Proposal from Orion Mine Finance, 
 Investissement Québec and The Pallinghurst Group. August 24, 2020 12:00 ET 
 | Source: Nemaska ...",24 Aug 2020
Quaternary Blast Injuries in Lithium-Ion Battery Explosions,"In January 2020, the Federal Aviation Authority reported 280 incidents 
 involving lithium-ion batteries on aircraft or in airports since January 
 20066, and in ...",25 Aug 2020
Why renewables aren’t the reason for California’s blackouts,"Then, we need to capture solar and wind energy and store it for later use. 
 California is already in the process of building massive lithium ion 
 battery fields, ...",25 Aug 2020
Electric cars to account for 79% of lithium demand by 2030: Chile,"SANTIAGO (Reuters) - The electric car industry will dominate demand for 
 lithium over the next ten years, Chilean state mining agency Cochilco said 
 on ...",26 Aug 2020
China's Ganfeng completes majority stake acquisition in ...,"China's Ganfeng Lithium has finalized the acquisition of a majority stake 
 in Minera Exar, the company jointly owned with Argentinian miner Lithium 
 Americas, for ...",28 Aug 2020
"One of the Brains Behind Tesla May Have a New Way to Make Electric Cars 
 Cheaper","Straubel, Tesla's longtime chief technology officer, pioneered the 
 lithium-ion battery powertrain design that helped propel the Silicon Valley 
 company to what ...",29 Aug 2020
Daftar Unsur Kimia Menurut Nomor Atom - Kompas.com,"1 Hidrogen H · 2 Helium He · 3 Lithium Li · 4 Beryllium Be · 5 Boron B · 6 
 Karbon C · 7 Nitrogen N · 8 Oksigen O",31 Aug 2020
Kodal Minerals partners with China's Sinohydro to build ...,"Kodal Minerals partners with China's Sinohydro to build Bougouni lithium 
 project ... Sinohydro to develop the Bougouni lithium project in southern 
 Mali.",1 Sep 2020
Global & China Lithium-ion Battery Anode Material Industry ...,"Global & China Lithium-ion Battery Anode Material Industry 2020-2026 - 
 ResearchAndMarkets.com. September 01, 2020 11:30 AM Eastern Daylight Time. 
 DUBLIN--( ...",1 Sep 2020
"Xiaomi's Mi 10 Ultra smartphone said to sport ""the first mass-produced 
 graphene Li-ion battery""","Xiaomi claims the 4,500mAh “graphene-based lithium-ion” battery packs 1,000 
 times greater conductivity than traditional “carbon black” batteries.",1 Sep 2020
"Škoda do detailu odhalila přelomový nový model, i cenou a ...","Zmíněna částka je pochopitelně spojena s menším paketem lithium-iontových 
 baterií, které jsou u elektromobilů stěžejní. Vůbec bychom se tedy 
 nedivili, ...",1 Sep 2020
"Cracking the Code of a Scientific Anomaly: Decades-Old Mystery of 
 Lithium-Ion Battery Storage Solved","For years, researchers have aimed to learn more about a group of metal 
 oxides that show promise as key materials for the next generation of 
 lithium-ion ...",2 Sep 2020
"Cheaper, safer and longer-lasting than lithium-ion': zinc ...","Cheaper, safer and longer-lasting than lithium-ion': zinc battery wins 
 giga-scale orders. Eos Energy Storage's novel zinc aqueous technology 
 enters mainstream ...",2 Sep 2020
101 great deals to look out for on Black Friday...,"48. Pinnacle Lithium 2 Hybrid Bike. 102. Guide price: £390 (August 5). 
 Pinnacle Lithium ...",2 Sep 2020
FPX Nickel trials tailings CO2 capture,"23 AUG 2021. AMG building industrial lithium battery · Power / Remote 
 power. 23 AUG 2021. Future of Mining.",2 Sep 2020
EU adds lithium to critical raw materials list - MINING.COM,"The European Union has added lithium, used in batteries that power electric 
 vehicles (EVs), to a list of critical materials that it plans to support 
 locally ...",3 Sep 2020
Miner Orocobre signs lithium supply MoU with Toyota ...,"Orocobre has signed a Memorandum of Understanding (MoU) with Prime Planet 
 Energy Solutions (PPES) for the long-term supply of battery-grade lithium 
 carbonate ...",3 Sep 2020
China's GEM secures 8-year supply deal for battery grade ...,"ENERGY TRANSITION RAW MATERIALS 20/08: Chinese lithium spot prices continue 
 rally, cobalt prices dip. Aug 20, 2021 @ 17:10.",3 Sep 2020
EC adds lithium to critical raw materials list amid transition to ...,"Lithium is a key element in the manufacturing of batteries that power 
 electric vehicles (EV) and energy storage systems (ESS).",4 Sep 2020
The electric vehicle revolution: Cornwall tries to revive its ...,"Jeremy Wrathall, CEO at Trelavour Downs, wants to revive Britain's lithium 
 mining legacy © Cornish Lithium · South Crofty tin mine in Redruth is now 
 owned by a ...",5 Sep 2020
"With record new solar and wind installed, Australia's clean energy is 
 booming – for now","Though still in their relative infancy, large-scale lithium batteries that 
 will provide part of the flexible supply needed to underpin variable solar 
 and ...",5 Sep 2020
Bill Oddie says lithium toxicity was 'almost fatal',"Lithium is a type of medicine known as a mood stabiliser. It is used to 
 treat mood disorders including mania, depression and bipolar disorder.",7 Sep 2020
GLOBAL LITHIUM WRAP: China's lithium carbonate market ...,"Chinese domestic battery-grade lithium carbonate producers kept their 
 prices firm in the week ended Thursday September 10, with most customers 
 maintaining a ...",11 Sep 2020
European Commission adds lithium to Critical Raw Materials list,"Image: EC Joint Centre for Research. Lithium has been added to a list of 
 raw materials deemed essential to secure supply in Europe, for the first 
 time ever, by ...",11 Sep 2020
Predicting the slow death of a lithium-ion battery | Stanford News,"Stanford technology predicts the slow death of a lithium-ion battery. A new 
 model offers a way to predict the condition of a battery's internal systems 
 in real- ...",14 Sep 2020
Neo Lithium Announces Strategic Investment by CATL,"CATL to invest C$8.5 million, representing an 8% equity stake in Neo 
 Lithium; Investment will be by way of a Private Placement at $0.84 per 
 common share ...",14 Sep 2020
Governor Cuomo Announces Canadian Firm Li-Cycle to Build ...,"The company will invest over $175 million dollars in a lithium-ion battery 
 recycling 'Hub' on a 15.4-acre parcel of land at Eastman Business Park 
 (EBP). This is ...",14 Sep 2020
Growing restaurant chain Tomahawk Steakhouse ramps up expansion plans,"TransportLithium-ion batteries have previously been sent abroad for 
 recycling · Devon's vegan chocolate maker Moo Free targets adult market 
 with new ...",14 Sep 2020
Argentina lithium industry to benefit from debt deal but ...,"Lithium market experts welcomed news that Argentina has struck a deal with 
 private investors to restructure a large chunk of its debt because it will 
 help ...",15 Sep 2020
Toyota RAV4 Plug-in Hybrid (2020) im Test: Stark mit Stecker,"Die neue Lithium-Ionen-Batterie besitzt eine Kapazität von 18,1 kWh. Sie 
 besteht aus 96 Batteriezellen, die über die Klimaanlage des Fahrzeugs 
 gekühlt ...",15 Sep 2020
Nobel prize winning inventor of the lithium-ion battery has his ...,"John Goodenough, professor in the Cockrell School of Engineering at The 
 University of Texas at Austin (UT) and inventor of the lithium-ion battery, 
 is looking ...",16 Sep 2020
"Indonesia says LG Chem, CATL sign deal for lithium battery plant","Indonesia has secured a deal to build a lithium battery plant in the 
 country with South Korean LG Chem Ltd and China's Contemporary Amperex 
 Technology Ltd ...",16 Sep 2020
Lithium find in Cornwall spurs hopes of regeneration,"On Thursday, a Cornish-based company announced that it had found lithium – 
 a component in electric car batteries – of a “globally significant” grade 
 just ...",17 Sep 2020
"Conservationists say humans uprooted flowers, lithium miner ...","The flower in question is Tiehm's buckwheat, a plant species threatened by 
 the development of a potential lithium mine in Esmeralda County on the 
 flower's ...",17 Sep 2020
"Sherlock Saison 5: Date de sortie, distribution, intrigue et dernière mise 
 à jour ici !!","... 5000MAH CHARGE DE LA BATTERIE AU LITHIUM-POLYMÈREVIA 5 VDC 
 ALIMENTATION: 0BD DLC PLAGE DE TENSION: 9-18V DURÉEDE VIE TESTÉE DE LA 
 BATTERIE: ENVIRON 5 ...",17 Sep 2020
"2021 Ford Escape Review, Ratings, Specs, Prices, and Photos","The Escape Plug-in Hybrid pairs the same 2.5-liter inline-4 with a much 
 bigger 14.4-kwh lithium-ion battery that can power the crossover on 
 electricity ...",18 Sep 2020
Mining Weekly Magmatic eyes Moorefield demerger,"Fluorspar · Gemstones · Gold · Graphite · Health & Safety · Hydrogen · 
 Legislative Environment · Lithium · Critical Minerals · Mineral Sands ...",18 Sep 2020
Standard Lithium Marks Commencement of Operations at ...,"Standard Lithium Marks Commencement of Operations at Arkansas Plant With a 
 Virtual Ribbon Cutting Ceremony. State and Federal Dignitaries Celebrate 
 the Global ...",21 Sep 2020
2020 Land Rover Defender 110 First Drive | As good as you hoped,"... a mild hybrid unit that mates a twin-scroll turbocharger with a 48-volt 
 electric supercharger and small lithium-ion battery. On gorgeous tangles of 
 New ...",22 Sep 2020
"Why Lithium Miners Like Albemarle, Lithium Americas, and Galaxy Resources 
 Dropped Like Rocks Today","Lithium is basically all Livent does. Galaxy Resources has an active 
 lithium mining operation, but is also working on building out a new mine. 
 And Lithium ...",23 Sep 2020
Walmart drives toward zero-emission goal for its entire fleet by ...,"Abermarle Chile lithium salar · 10 questions for lithium giant Albemarle's 
 CEO. by Katie Fehrenbacher · Wuling Hongguang MINI EV ...",23 Sep 2020
"3,600-ton sub installed with lithium-ion batteries to be ...","SEOUL -- A 3,600-ton submarine installed with lithium-ion batteries will be 
 delivered to South Korea's submarine fleet in 2026. Lithium-ion batteries 
 are ...",24 Sep 2020
UK risks losing out in automotive lithium ion battery recycling ...,"The break-even point for an automotive lithium ion battery recycling plant 
 is 2,500 – 3,000 tonnes per year if the chemistry contains nickel and 
 cobalt. The ...",24 Sep 2020
Bolivia's new government and the lithium coup ...,"One of the largest buyers of lithium in the United States is the electric 
 car manufacturer, Tesla, run by Elon Musk. Tesla requires vast amounts of 
 lithium ...",24 Sep 2020
Hedge Fund Bets on Lithium Miner After Big Electric Vehicle Win,"The Cincinnati-based fund sees Lithium Americas Corp. as a “differentiated 
 operator” within the sector that has imminent production, a strategic 
 location ...",25 Sep 2020
Why Lithium Americas Stock Just Popped 16%,"After Tesla CEO Elon Musk voiced his intentions to try his hand at mining 
 lithium from the Nevada desert -- in-house, as a vertical integration of 
 raw materials ...",25 Sep 2020
Top 25 Most Expensive Cars in the World,"Lamborghini Sian: $3.6 million. Source: Lamborghini. The Sian is 
 Lamborghini's most bold and innovative effort yet, with a hybrid system 
 that uses lithium ...",25 Sep 2020
Kaum Bumi Datar Tidak Sengaja Buktikan Teori Mereka Salah - VIVA,"Lithium Afghanistan dalam Genggaman China · Teknopedia. 1 hari lalu. Ikuti 
 kami di: Peta Situs · Tentang Kami · Kontak Kami · Info Iklan · Pedoman 
 Media ...",26 Sep 2020
Piedmont Lithium Signs Sales Agreement With Tesla,"NEW YORK--(BUSINESS WIRE)--Piedmont Lithium Limited (“Piedmont” or 
 “Company”) is pleased to announce that it has entered into a binding 
 agreement ...",28 Sep 2020
Tesla Aims to Mine Its Own Lithium After Dropping M&A Plan,"secured its own lithium mining rights in Nevada after dropping a plan to 
 buy a company there, according to people familiar with the matter. The 
 automaker held ...",28 Sep 2020
Electric Vehicle Demand Will Spark Lithium Mining Reinvention,"Lithium producers must reinvent mining methods for the key metal used in 
 rechargeable batteries to meet rising demand from the electric-vehicle 
 industry, ...",29 Sep 2020
How to Get Your Taste Buds Back After Losing Your Sense of ...,"medication, including lithium, thyroid medications, and cancer treatments; 
 Sjogren's syndrome, an autoimmune disease that causes dry mouth and dry 
 eyes; head or ...",29 Sep 2020
"Tesla contract gives boost to mining startup looking to produce lithium for 
 batteries","Lithium is generally considered the most efficient battery metal, and its 
 production will need to rise significantly in coming years for any sort of 
 energy ...",30 Sep 2020
Bacanora Lithium sells 50% of German project to Erris ...,"The transaction is a reverse takeover under which Erris will acquire 
 Bacanora's 50% stake in Deutsche Lithium GmbH in exchange for new shares in 
 Erris. Sign Up ...",30 Sep 2020
SUV Review: 2021 Audi Q5 55 TFSI e,"But when you're just poodling along on electric power and the gas engine 
 happens to kick because you ran out of lithium ions, if you're not looking 
 directly ...",30 Sep 2020
"Does Tesla’s Lithium Announcement Mean All Battery Makers Are Set To Become 
 Miners?","While lithium-ion batteries have advanced significantly by cutting cost and 
 improving energy density for the last decade, it is still too expensive to 
 be ...",1 Oct 2020
